date,open,high,low,close,volume,Name
4/13/2021,56.43999863,59.95999908,52.86000061,59.25999832,42774300,RIOT
4/14/2021,60.79700089,61.54999924,49.29999924,50.15999985,52949200,RIOT
4/15/2021,50.86999893,52.41999817,43.29000092,48.11000061,39017100,RIOT
4/16/2021,45.00999832,47.56000137,42.79999924,44.63999939,24637500,RIOT
4/19/2021,40.34999847,43.31000137,38.70999908,40.90000153,28356400,RIOT
4/20/2021,40.54000092,41.09999847,35.70999908,38.56000137,29240900,RIOT
4/21/2021,36.99000168,42.06999969,36.06000137,41.31000137,26801700,RIOT
4/22/2021,40.58000183,42.20999908,36.36999893,36.49000168,27895100,RIOT
4/23/2021,34.09000015,38.90999985,33.36999893,38.47999954,25722600,RIOT
4/26/2021,41.27199936,42.1609993,39.54999924,40.88999939,19234300,RIOT
4/27/2021,41.65000153,41.83000183,39.82099915,40.52000046,13779300,RIOT
4/28/2021,40.18000031,44.15499878,39.40999985,43.93000031,15088700,RIOT
4/29/2021,41.95000076,42.72999954,39.41999817,40.33000183,12765300,RIOT
4/30/2021,40.81000137,43.38000107,40.45000076,41.83000183,15422800,RIOT
5/3/2021,42.88000107,44.09999847,39.31999969,39.99000168,14120700,RIOT
5/4/2021,38.60400009,39,35.09999847,37.56999969,15015600,RIOT
5/5/2021,38.15999985,39.11000061,36,36.61999893,12083500,RIOT
5/6/2021,36.38999939,36.64899826,32,33.45000076,14595100,RIOT
5/7/2021,33.79999924,35.52000046,32.61999893,33.38999939,11020900,RIOT
5/10/2021,33.33000183,33.40000153,29.87999916,29.95000076,15802800,RIOT
5/11/2021,25.98999977,30.79999924,25.64999962,29.87000084,19802800,RIOT
5/12/2021,28.25399971,29.60000038,26.07999992,26.52000046,15277500,RIOT
5/13/2021,24.90999985,26.95000076,20.68000031,22.22999954,36110500,RIOT
5/14/2021,24.04999924,26.79999924,23.62999916,26.02000046,22633700,RIOT
5/17/2021,23.39999962,24.52000046,22.52000046,24.30999947,19807500,RIOT
5/18/2021,23.20000076,26.79999924,23.12000084,25.55999947,24456900,RIOT
5/19/2021,21.95000076,24.37999916,21.61000061,24.13999939,41600100,RIOT
5/20/2021,26.06999969,26.57799911,23.12599945,24.18000031,24949500,RIOT
5/21/2021,24.45000076,25.45999908,22.45999908,22.84000015,24553800,RIOT
5/24/2021,23.45000076,26.29999924,22.77000046,25.95000076,22951100,RIOT
5/25/2021,24.97999954,25.86000061,24.35000038,25.13999939,16489500,RIOT
5/26/2021,26.68000031,28.62999916,26.03000069,27.63999939,28262400,RIOT
5/27/2021,28.85000038,29.60000038,27.28000069,28.5,23524200,RIOT
5/28/2021,27.40099907,28.71999931,26.72999954,27.12999916,13679800,RIOT
