date,open,high,low,close,volume,Name
5/7/2021,322.3800049,322.9400024,318.75,319.0799866,15916700,META
5/10/2021,314.3500061,314.5799866,304.8299866,305.9700012,24239200,META
5/11/2021,300.75,306.8399963,299.6900024,306.5299988,18920100,META
5/12/2021,301.1300049,304.9599915,298.1900024,302.5499878,24645500,META
5/13/2021,306.0799866,308.8599854,302.769989,305.2600098,18079200,META
5/14/2021,309.5400085,316.8500061,309.0799866,315.9400024,19245700,META
5/17/2021,313.5499878,315.6799927,311.5799866,315.4599915,15401300,META
5/18/2021,315.5899963,316.5,309.8099976,309.9599915,14522400,META
5/19/2021,304.1900024,314.6600037,303.5700073,313.5899963,19106200,META
5/20/2021,313.5799866,319.25,313.1600037,318.6099854,17320200,META
5/21/2021,319.2900085,319.9299927,315.8099976,316.230011,13600900,META
5/24/2021,318.2099915,325.9500122,318.0299988,324.6300049,16445400,META
5/25/2021,327.0799866,329.1799927,324.7999878,327.7900085,16437000,META
5/26/2021,328.3500061,329.8299866,325.8200073,327.6600037,9686900,META
5/27/2021,328,333.7799988,326.7600098,332.75,20477700,META
5/28/2021,331,332.8699951,328.3299866,328.730011,12037400,META
6/1/2021,330.1499939,331.4200134,326.6400146,329.1300049,11765900,META
6/2/2021,330.3800049,331.8699951,327.1199951,329.1499939,11654300,META
6/3/2021,325.7799988,327.3800049,323.480011,326.0400085,12610800,META
6/4/2021,325.8999939,332.4599915,325.1799927,330.3500061,13289400,META
6/7/2021,329.480011,337.6900024,328.9299927,336.5799866,20136700,META
6/8/2021,336.7000122,338.2999878,332.2399902,333.6799927,14580500,META
6/9/2021,335.7399902,336.7999878,330,330.25,13727900,META
6/10/2021,330.7900085,333.9400024,328.5499878,332.4599915,13240200,META
6/11/2021,332.5799866,332.8299866,328.9299927,331.2600098,13587900,META
6/14/2021,331.8999939,336.8200073,329.8099976,336.769989,12250800,META
6/15/2021,336.9899902,339.9200134,335.0299988,336.75,15795200,META
6/16/2021,336.7000122,337.5499878,328.7200012,331.0799866,17232200,META
6/17/2021,330.4899902,337.980011,330.1499939,336.5100098,17794100,META
6/18/2021,334.5299988,336.1499939,329,329.6600037,23039500,META
6/21/2021,331.0899963,332.9200134,327.6499939,332.2900085,11337500,META
6/22/2021,332.6900024,339.9200134,332.6000061,339.0299988,15345300,META
6/23/2021,339.3500061,343.4200134,338.2000122,340.5899963,14817800,META
6/24/2021,341.8500061,344.8999939,341.7900085,343.1799927,12329100,META
6/25/2021,342.5899963,344.1199951,339.6799927,341.3699951,14594400,META
6/28/2021,342.4599915,358.1400146,341.769989,355.6400146,29156100,META
6/29/2021,356.269989,356.7399902,349.0499878,351.8900146,21417300,META
6/30/2021,352.1700134,352.9200134,347.1700134,347.7099915,15107500,META
7/1/2021,346.8200073,354.6700134,346.5,354.3900146,17137000,META
7/2/2021,355.1000061,356.4400024,352.6199951,354.7000122,11521300,META
7/6/2021,356.5,358.7900085,349.1799927,352.7799988,13488500,META
7/7/2021,355.2600098,356.4899902,350,350.4899902,14218900,META
7/8/2021,345.730011,348.3299866,342.5599976,345.6499939,14406500,META
7/9/2021,345.3200073,350.7099915,345.269989,350.4200134,13018700,META
7/12/2021,351.230011,354.1900024,349.6400146,353.1600037,10018600,META
7/13/2021,351.5,358.4899902,348.7999878,352.0899963,11456000,META
7/14/2021,354.5599976,355.2000122,346.730011,347.6300049,13894200,META
7/15/2021,349.230011,349.230011,340.2200012,344.4599915,14781600,META
